base_scenario,n_replicates,pooled_t_zone_deaths_k,pooled_total_deaths_n,t_zone_area_fraction_p0,pooled_t_zone_fraction,pooled_t_zone_density_ratio,pooled_binomial_p_value_greater,z_vs_null_area_fraction,significant_nominal_0p05,evidence_category
strong_visible_T_zone,5,4525,5000,0.4444444444444445,0.905,11.907894736842104,0.0,65.53820450698966,True,very strong enrichment
T0p5_c0p005_ratio_1e2_local_activation,5,4525,5000,0.4444444444444445,0.905,11.907894736842104,0.0,65.53820450698966,True,very strong enrichment
T0p5_c0p0005_ratio_1e3_local_activation,5,4548,5000,0.4444444444444445,0.9096,12.577433628318586,0.0,66.1927959826445,True,very strong enrichment
T1e-1_c1e-4_ratio_1e3_local_activation,5,4661,5000,0.4444444444444445,0.9322,17.186578171091448,0.0,69.40883236303576,True,very strong enrichment
T0p5_c0p005_ratio_1e2_betaR2p5_betaT5p0,5,3848,5000,0.4444444444444445,0.7696,4.175347222222222,0.0,46.27044672358371,True,very strong enrichment
T0p5_c0p005_ratio_1e2_betaR3p5_betaT2p0,5,3865,5000,0.4444444444444445,0.773,4.256607929515418,0.0,46.75427520558949,True,very strong enrichment
T0p5_c0p005_ratio_1e2_betaR3p5_betaT3p0,5,4161,5000,0.4444444444444445,0.8322,6.199344457687723,0.0,55.17858289227805,True,very strong enrichment
T0p5_c0p005_ratio_1e2_betaR3p5_betaT5p0,5,4328,5000,0.4444444444444445,0.8656,8.050595238095239,0.0,59.93148621551112,True,very strong enrichment
T0p5_c0p005_ratio_1e2_betaR5p0_betaT1p2,5,4340,5000,0.4444444444444445,0.868,8.219696969696969,0.0,60.273012202809305,True,very strong enrichment
T0p5_c0p005_ratio_1e2_betaR5p0_betaT2p0,5,4498,5000,0.4444444444444445,0.8996,11.200199203187251,0.0,64.76977103556874,True,very strong enrichment
T0p5_c0p005_ratio_1e2_betaR5p0_betaT3p0,5,4525,5000,0.4444444444444445,0.905,11.907894736842104,0.0,65.53820450698966,True,very strong enrichment
T0p5_c0p005_ratio_1e2_betaR5p0_betaT5p0,5,4566,5000,0.4444444444444445,0.9132,13.150921658986176,0.0,66.70508496359179,True,very strong enrichment
T0p5_c0p005_ratio_1e2_betaR7p5_betaT1p2,5,4662,5000,0.4444444444444445,0.9324,17.24112426035503,0.0,69.43729286197727,True,very strong enrichment
T0p5_c0p005_ratio_1e2_betaR7p5_betaT2p0,5,4658,5000,0.4444444444444445,0.9316,17.02485380116959,0.0,69.3234508662112,True,very strong enrichment
T0p5_c0p005_ratio_1e2_betaR7p5_betaT3p0,5,4738,5000,0.4444444444444445,0.9476,22.604961832061072,0.0,71.60029078153245,True,very strong enrichment
T0p5_c0p005_ratio_1e2_betaR7p5_betaT5p0,5,4725,5000,0.4444444444444445,0.945,21.477272727272727,0.0,71.23030429529273,True,very strong enrichment
T1e-1_c1e-4_ratio_1e3_betaR2p5_betaT5p0,5,3908,5000,0.4444444444444445,0.7816,4.4734432234432235,0.0,47.97807666007464,True,very strong enrichment
T1e-1_c1e-4_ratio_1e3_betaR3p5_betaT2p0,5,4043,5000,0.4444444444444445,0.8086,5.280825496342738,0.0,51.82024401717922,True,very strong enrichment
T1e-1_c1e-4_ratio_1e3_betaR3p5_betaT3p0,5,4297,5000,0.4444444444444445,0.8594,7.640469416785207,0.0,59.04921074832415,True,very strong enrichment
T1e-1_c1e-4_ratio_1e3_betaR3p5_betaT5p0,5,4429,5000,0.4444444444444445,0.8858,9.695709281961472,0.0,62.80599660860418,True,very strong enrichment
T1e-1_c1e-4_ratio_1e3_betaR5p0_betaT1p2,5,4398,5000,0.4444444444444445,0.8796,9.132059800664452,0.0,61.923721141417204,True,very strong enrichment
T1e-1_c1e-4_ratio_1e3_betaR5p0_betaT2p0,5,4518,5000,0.4444444444444445,0.9036,11.716804979253114,0.0,65.33898101439904,True,very strong enrichment
T1e-1_c1e-4_ratio_1e3_betaR5p0_betaT3p0,5,4661,5000,0.4444444444444445,0.9322,17.186578171091448,0.0,69.40883236303576,True,very strong enrichment
T1e-1_c1e-4_ratio_1e3_betaR5p0_betaT5p0,5,4627,5000,0.4444444444444445,0.9254,15.50603217158177,0.0,68.44117539902423,True,very strong enrichment
T1e-1_c1e-4_ratio_1e3_betaR7p5_betaT1p2,5,4725,5000,0.4444444444444445,0.945,21.477272727272727,0.0,71.23030429529273,True,very strong enrichment
T1e-1_c1e-4_ratio_1e3_betaR7p5_betaT2p0,5,4720,5000,0.4444444444444445,0.944,21.071428571428573,0.0,71.08800180058515,True,very strong enrichment
T1e-1_c1e-4_ratio_1e3_betaR7p5_betaT3p0,5,4743,5000,0.4444444444444445,0.9486,23.069066147859925,0.0,71.74259327624,True,very strong enrichment
T1e-1_c1e-4_ratio_1e3_betaR7p5_betaT5p0,5,4749,5000,0.4444444444444445,0.9498,23.650398406374503,0.0,71.9133562698891,True,very strong enrichment
T1e-1_c1e-4_ratio_1e3_betaR2p5_betaT3p0,5,3252,5000,0.4444444444444445,0.6504,2.3255148741418763,1.5031869169085334e-188,29.30798935444053,True,very strong enrichment
T0p5_c0p005_ratio_1e2_betaR2p5_betaT3p0,5,3165,5000,0.4444444444444445,0.633,2.1559945504087192,4.476868699648319e-158,26.831925946528695,True,very strong enrichment
T1e-1_c1e-4_ratio_1e3_betaR3p5_betaT1p2,5,2541,5000,0.4444444444444445,0.5082,1.2916836112240748,8.73535956213723e-20,9.072574607023073,True,nominal enrichment
T0p5_c0p005_ratio_1e2_betaR3p5_betaT1p2,5,2532,5000,0.4444444444444445,0.5064,1.2824149108589953,8.673792305669694e-19,8.816430116549432,True,nominal enrichment
T0p5_c0p005_ratio_1e2_betaR2p5_betaT2p0,5,2435,5000,0.4444444444444445,0.487,1.1866471734892787,8.378213891067097e-10,6.05576171922244,True,nominal enrichment
T1e-1_c1e-4_ratio_1e3_betaR2p5_betaT2p0,5,2286,5000,0.4444444444444445,0.4572,1.052873986735446,0.035945696642961225,1.8151473769366446,True,nominal enrichment
higher_death_rate,5,2219,5000,0.4444444444444445,0.4438,0.9973930240920532,0.5419760870831047,-0.09170605214489133,False,no evidence of enrichment
T0p5_c0p005_ratio_1e2,5,2210,5000,0.4444444444444445,0.442,0.9901433691756273,0.6411810494890742,-0.34785054261852555,False,no evidence of enrichment
T0p5_c0p005_ratio_1e2_betaR2p5_betaT1p2,5,2210,5000,0.4444444444444445,0.442,0.9901433691756273,0.6411810494890742,-0.34785054261852555,False,no evidence of enrichment
shorter_ERK_duration,5,2205,5000,0.4444444444444445,0.441,0.9861359570661896,0.6928636719377752,-0.4901530373261027,False,no evidence of enrichment
baseline,5,2187,5000,0.4444444444444445,0.4374,0.9718272307145397,0.8453497716659318,-1.002442018273379,False,no evidence of enrichment
T0p5_c0p01_ratio_50,5,2179,5000,0.4444444444444445,0.4358,0.9655264090747961,0.8933712008009439,-1.230126009805501,False,no evidence of enrichment
T0p5_c0p025_ratio_20,5,2172,5000,0.4444444444444445,0.4344,0.9600424328147101,0.9256556748190501,-1.4293495023961107,False,no evidence of enrichment
T1e-2_c1e-3_ratio_1e1,5,2153,5000,0.4444444444444445,0.4306,0.9452932911837022,0.9764822397490551,-1.970098982284907,False,no evidence of enrichment
T1e-1_c1e-3_ratio_1e2,5,2142,5000,0.4444444444444445,0.4284,0.9368439468159553,0.9892708592616435,-2.283164470641574,False,no evidence of enrichment
T1e-1_c1e-4_ratio_1e3,5,2142,5000,0.4444444444444445,0.4284,0.9368439468159553,0.9892708592616435,-2.283164470641574,False,no evidence of enrichment
T1e-1_c1e-4_ratio_1e3_betaR2p5_betaT1p2,5,2142,5000,0.4444444444444445,0.4284,0.9368439468159553,0.9892708592616435,-2.283164470641574,False,no evidence of enrichment
T1e-1_c1e-2_ratio_1e1,5,2135,5000,0.4444444444444445,0.427,0.9315008726003491,0.9937834287914863,-2.4823879632321835,False,no evidence of enrichment
